Month,Quarter,Department,Active_Headcount,Scheduled_Work_Days,Absent_Days,Absence_Rate,Average_Overtime_Hours_per_Employee,Late_Incidents,Safety_Incidents
2026-05-01,Q2,Research and Development,8,208,13.0,0.06269999999999999,14.3,2,0
2026-05-01,Q2,Supply Chain and Planning,3,78,4.6,0.059000000000000004,20.5,0,0
2026-05-01,Q2,Procurement,1,26,1.6,0.0617,14.1,0,0
2026-05-01,Q2,Finance and Accounts,1,26,1.5,0.0594,16.2,0,0
2026-05-01,Q2,IT Data and HRIS,4,104,6.7,0.0643,12.3,3,0
2026-05-01,Q2,Sales Distribution and Service,2,52,3.3,0.0632,15.0,0,0
2026-05-01,Q2,EHS and Regulatory Compliance,1,26,1.2,0.044500000000000005,12.6,0,0
2026-05-01,Q2,Administration and Security,1,26,1.2,0.0461,15.6,0,0
2026-06-01,Q2,Human Resources and People,3,78,3.8,0.048799999999999996,12.7,6,0
2026-06-01,Q2,Smartwatch Production,22,572,40.0,0.0699,19.2,8,0
2026-06-01,Q2,Quality Assurance,12,312,18.7,0.059800000000000006,19.8,7,0
2026-06-01,Q2,Engineering and Maintenance,9,234,15.2,0.06509999999999999,21.4,4,1
2026-06-01,Q2,Research and Development,9,234,11.3,0.0481,14.0,6,0
2026-06-01,Q2,Supply Chain and Planning,3,78,4.5,0.0583,20.8,2,0
2026-06-01,Q2,Procurement,1,26,1.2,0.04769999999999999,10.6,2,1
2026-06-01,Q2,Finance and Accounts,1,26,1.1,0.0429,7.7,0,0
2026-06-01,Q2,IT Data and HRIS,6,156,8.7,0.0556,13.7,2,0
2026-06-01,Q2,Sales Distribution and Service,2,52,2.9,0.0552,6.9,0,1
2026-06-01,Q2,EHS and Regulatory Compliance,1,26,1.6,0.063,15.5,0,0
2026-06-01,Q2,Administration and Security,1,26,1.4,0.053099999999999994,12.8,0,0
2026-07-01,Q3,Human Resources and People,3,78,3.4,0.0433,6.2,0,0
2026-07-01,Q3,Smartwatch Production,22,572,32.1,0.056100000000000004,15.1,4,1
2026-07-01,Q3,Quality Assurance,13,338,16.5,0.0489,15.7,3,0
2026-07-01,Q3,Engineering and Maintenance,9,234,11.7,0.0499,16.6,0,0
2026-07-01,Q3,Research and Development,9,234,13.1,0.0559,11.5,2,0
2026-07-01,Q3,Supply Chain and Planning,4,104,6.0,0.057999999999999996,18.0,3,0
2026-07-01,Q3,Procurement,1,26,1.0,0.037000000000000005,6.1,0,0
2026-07-01,Q3,Finance and Accounts,1,26,1.3,0.0495,6.4,0,0
2026-07-01,Q3,IT Data and HRIS,7,182,9.7,0.053099999999999994,5.4,0,0
2026-07-01,Q3,Sales Distribution and Service,3,78,4.3,0.0548,10.2,4,0
2026-07-01,Q3,EHS and Regulatory Compliance,1,26,1.2,0.0473,9.3,0,0
2026-07-01,Q3,Administration and Security,1,26,0.9,0.0356,9.8,0,0
2026-08-01,Q3,Human Resources and People,3,78,3.9,0.049699999999999994,11.9,0,0
2026-08-01,Q3,Smartwatch Production,29,754,41.8,0.0555,18.1,8,0
2026-08-01,Q3,Quality Assurance,15,390,18.8,0.0481,11.2,4,0
2026-08-01,Q3,Engineering and Maintenance,11,286,15.7,0.054900000000000004,14.8,0,0
2026-08-01,Q3,Research and Development,11,286,9.6,0.0337,8.1,3,0
2026-08-01,Q3,Supply Chain and Planning,4,104,5.7,0.054400000000000004,15.0,0,0
2026-08-01,Q3,Procurement,1,26,1.2,0.0475,8.5,0,0
2026-08-01,Q3,Finance and Accounts,2,52,1.9,0.0364,6.2,2,0
2026-08-01,Q3,IT Data and HRIS,8,208,8.6,0.0414,4.0,0,1
2026-08-01,Q3,Sales Distribution and Service,4,104,4.4,0.0421,6.6,4,0
2026-08-01,Q3,EHS and Regulatory Compliance,1,26,1.0,0.0393,8.3,0,0
2026-08-01,Q3,Administration and Security,1,26,1.2,0.0451,8.2,0,0
2026-09-01,Q3,Human Resources and People,4,104,3.4,0.0331,5.5,0,0
2026-09-01,Q3,Smartwatch Production,35,910,36.6,0.04019999999999999,8.8,6,1
2026-09-01,Q3,Quality Assurance,15,390,17.9,0.046,11.9,3,0
2026-09-01,Q3,Engineering and Maintenance,12,312,17.1,0.0547,10.4,2,0
2026-09-01,Q3,Research and Development,12,312,9.7,0.031200000000000002,8.8,1,1
2026-09-01,Q3,Supply Chain and Planning,5,130,7.6,0.0588,14.2,4,0
2026-09-01,Q3,Procurement,1,26,1.0,0.0368,2.4,0,0
2026-09-01,Q3,Finance and Accounts,2,52,3.0,0.0574,6.3,0,0
2026-09-01,Q3,IT Data and HRIS,8,208,7.1,0.0339,8.3,2,0
2026-09-01,Q3,Sales Distribution and Service,3,78,3.5,0.044500000000000005,5.4,0,0
2026-09-01,Q3,EHS and Regulatory Compliance,1,26,1.0,0.037599999999999995,6.0,0,0
2026-09-01,Q3,Administration and Security,1,26,1.1,0.0406,5.2,0,0
2026-10-01,Q4,Human Resources and People,4,104,4.8,0.0464,4.6,2,0
2026-10-01,Q4,Smartwatch Production,39,1014,40.6,0.04,8.2,8,1
2026-10-01,Q4,Quality Assurance,15,390,17.2,0.044199999999999996,8.9,6,0
2026-10-01,Q4,Engineering and Maintenance,13,338,13.7,0.0406,8.4,0,0
2026-10-01,Q4,Research and Development,13,338,10.1,0.0298,2.1,2,0
2026-10-01,Q4,Supply Chain and Planning,5,130,6.9,0.053099999999999994,14.8,2,0
2026-10-01,Q4,Procurement,1,26,0.9,0.0339,3.7,0,0
2026-10-01,Q4,Finance and Accounts,2,52,2.0,0.0381,7.0,0,0
2026-10-01,Q4,IT Data and HRIS,8,208,9.3,0.044800000000000006,4.4,4,0
2026-10-01,Q4,Sales Distribution and Service,5,130,4.7,0.0361,5.3,3,0
2026-10-01,Q4,EHS and Regulatory Compliance,1,26,0.9,0.0333,4.3,1,0
2026-10-01,Q4,Administration and Security,1,26,0.9,0.0332,3.0,0,0
2026-11-01,Q4,Human Resources and People,5,130,5.3,0.0405,3.7,0,0
2026-11-01,Q4,Smartwatch Production,40,1040,32.6,0.0313,11.8,8,0
2026-11-01,Q4,Quality Assurance,16,416,18.0,0.0433,14.4,5,0
2026-11-01,Q4,Engineering and Maintenance,14,364,16.6,0.045599999999999995,10.2,3,0
2026-11-01,Q4,Research and Development,13,338,14.9,0.044000000000000004,2.8,3,0
2026-11-01,Q4,Supply Chain and Planning,5,130,6.2,0.048,10.2,0,0
2026-11-01,Q4,Procurement,1,26,0.9,0.0365,4.9,0,0
2026-11-01,Q4,Finance and Accounts,2,52,1.6,0.030899999999999997,5.1,0,0
2026-11-01,Q4,IT Data and HRIS,9,234,7.9,0.0339,3.9,2,0
2026-11-01,Q4,Sales Distribution and Service,5,130,5.7,0.0436,3.6,0,0
2026-11-01,Q4,EHS and Regulatory Compliance,1,26,0.7,0.0286,3.8,0,0
2026-11-01,Q4,Administration and Security,1,26,0.7,0.0275,1.8,2,0
2026-12-01,Q4,Human Resources and People,5,130,5.4,0.04190000000000001,2.2,1,0
2026-12-01,Q4,Smartwatch Production,43,1118,60.7,0.054299999999999994,9.2,7,1
2026-12-01,Q4,Quality Assurance,16,416,15.4,0.0369,11.4,3,0
2026-12-01,Q4,Engineering and Maintenance,14,364,17.5,0.0481,17.7,1,0
2026-12-01,Q4,Research and Development,13,338,12.9,0.0382,7.3,5,0
2026-12-01,Q4,Supply Chain and Planning,5,130,5.9,0.045599999999999995,11.8,0,0
2026-12-01,Q4,Procurement,1,26,0.9,0.0351,3.5,0,0
2026-12-01,Q4,Finance and Accounts,2,52,1.8,0.0339,8.1,0,0
2026-12-01,Q4,IT Data and HRIS,8,208,6.5,0.0311,0,2,0
2026-12-01,Q4,Sales Distribution and Service,5,130,3.9,0.029900000000000003,0,2,0
2026-12-01,Q4,EHS and Regulatory Compliance,1,26,0.9,0.0358,2.8,0,0
2026-12-01,Q4,Administration and Security,1,26,0.7,0.0279,1.9,0,0
