Relative_Path,Category,Extension,Size_KB,Description
00_Master/All_Data_Snapshot/production_monthly.csv,00_Master,csv,2.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/All_Data_Snapshot/quarterly_action_tracker.csv,00_Master,csv,2.6,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/All_Data_Snapshot/quarterly_roadmap.csv,00_Master,csv,1.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/All_Data_Snapshot/quarterly_scorecard.csv,00_Master,csv,1.1,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/All_Data_Snapshot/recruitment_funnel.csv,00_Master,csv,4.9,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/All_Data_Snapshot/rewards_and_recognition.csv,00_Master,csv,6.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/All_Data_Snapshot/risk_register.csv,00_Master,csv,1.2,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/All_Data_Snapshot/technology_adoption.csv,00_Master,csv,0.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/All_Data_Snapshot/training_records.csv,00_Master,csv,26.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/All_Data_Snapshot/workforce_scenarios.csv,00_Master,csv,0.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/Database_SQL_Sheet_Preview.png,00_Master,png,307.2,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/Executive_Dashboard_Preview.png,00_Master,png,198.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/MASTER_CONNECTION_GUIDE.md,00_Master,md,1.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/Sabia_Group_HRBP_Analytics_Master_2026.xlsx,00_Master,xlsx,158.8,"Sabia Group HRBP analytics, database, SQL or BI project asset"
01_Q1_Feasibility_and_Workforce_Reset/Q1_Feasibility_and_Workforce_Reset.xlsx,01_Q1_Feasibility_and_Workforce_Reset,xlsx,21.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
01_Q1_Feasibility_and_Workforce_Reset/Q1_README.md,01_Q1_Feasibility_and_Workforce_Reset,md,0.6,"Sabia Group HRBP analytics, database, SQL or BI project asset"
01_Q1_Feasibility_and_Workforce_Reset/q1_feasibility_findings.csv,01_Q1_Feasibility_and_Workforce_Reset,csv,1.2,"Sabia Group HRBP analytics, database, SQL or BI project asset"
01_Q1_Feasibility_and_Workforce_Reset/q1_layoff_and_restructuring.csv,01_Q1_Feasibility_and_Workforce_Reset,csv,11.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
01_Q1_Feasibility_and_Workforce_Reset/q1_project_summary.csv,01_Q1_Feasibility_and_Workforce_Reset,csv,0.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
01_Q1_Feasibility_and_Workforce_Reset/q1_risk_register.csv,01_Q1_Feasibility_and_Workforce_Reset,csv,1.2,"Sabia Group HRBP analytics, database, SQL or BI project asset"
01_Q1_Feasibility_and_Workforce_Reset/q1_workforce_scenarios.csv,01_Q1_Feasibility_and_Workforce_Reset,csv,0.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
02_Q2_Controlled_Pilot/Q2_Controlled_Pilot.xlsx,02_Q2_Controlled_Pilot,xlsx,19.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
02_Q2_Controlled_Pilot/Q2_README.md,02_Q2_Controlled_Pilot,md,0.6,"Sabia Group HRBP analytics, database, SQL or BI project asset"
02_Q2_Controlled_Pilot/q2_pilot_participants.csv,02_Q2_Controlled_Pilot,csv,3.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
02_Q2_Controlled_Pilot/q2_pilot_results.csv,02_Q2_Controlled_Pilot,csv,0.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
02_Q2_Controlled_Pilot/q2_project_summary.csv,02_Q2_Controlled_Pilot,csv,0.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
02_Q2_Controlled_Pilot/q2_training_records.csv,02_Q2_Controlled_Pilot,csv,4.9,"Sabia Group HRBP analytics, database, SQL or BI project asset"
03_Q3_Scale_and_Stabilize/Q3_README.md,03_Q3_Scale_and_Stabilize,md,0.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
03_Q3_Scale_and_Stabilize/Q3_Scale_and_Stabilize.xlsx,03_Q3_Scale_and_Stabilize,xlsx,22.8,"Sabia Group HRBP analytics, database, SQL or BI project asset"
03_Q3_Scale_and_Stabilize/q3_performance.csv,03_Q3_Scale_and_Stabilize,csv,8.1,"Sabia Group HRBP analytics, database, SQL or BI project asset"
03_Q3_Scale_and_Stabilize/q3_production_metrics.csv,03_Q3_Scale_and_Stabilize,csv,0.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
03_Q3_Scale_and_Stabilize/q3_project_summary.csv,03_Q3_Scale_and_Stabilize,csv,0.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
03_Q3_Scale_and_Stabilize/q3_recruitment_funnel.csv,03_Q3_Scale_and_Stabilize,csv,2.1,"Sabia Group HRBP analytics, database, SQL or BI project asset"
04_Q4_Enterprise_Rollout/Q4_Enterprise_Rollout.xlsx,04_Q4_Enterprise_Rollout,xlsx,15.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
04_Q4_Enterprise_Rollout/Q4_README.md,04_Q4_Enterprise_Rollout,md,0.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
04_Q4_Enterprise_Rollout/q4_financial_impact.csv,04_Q4_Enterprise_Rollout,csv,0.6,"Sabia Group HRBP analytics, database, SQL or BI project asset"
04_Q4_Enterprise_Rollout/q4_pillar_scores.csv,04_Q4_Enterprise_Rollout,csv,0.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
04_Q4_Enterprise_Rollout/q4_project_summary.csv,04_Q4_Enterprise_Rollout,csv,0.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
04_Q4_Enterprise_Rollout/q4_technology_adoption.csv,04_Q4_Enterprise_Rollout,csv,0.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
05_Raw_Data/raw_employee_master_messy.csv,05_Raw_Data,csv,39.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
05_Raw_Data/raw_production_metrics_messy.csv,05_Raw_Data,csv,2.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
05_Raw_Data/raw_training_records_messy.csv,05_Raw_Data,csv,27.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/attendance_monthly.csv,06_Clean_Data,csv,9.6,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/company_entities.csv,06_Clean_Data,csv,0.6,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/data_dictionary.csv,06_Clean_Data,csv,1.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/departments.csv,06_Clean_Data,csv,0.6,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/employee_master.csv,06_Clean_Data,csv,39.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/employee_relations_cases.csv,06_Clean_Data,csv,4.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/facilities.csv,06_Clean_Data,csv,0.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/feasibility_findings.csv,06_Clean_Data,csv,1.2,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/financial_impact_monthly.csv,06_Clean_Data,csv,1.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/hr_pillar_scores.csv,06_Clean_Data,csv,0.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/hr_pillars.csv,06_Clean_Data,csv,1.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/hr_service_tickets.csv,06_Clean_Data,csv,25.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/layoff_and_restructuring.csv,06_Clean_Data,csv,11.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/other_employee_exits.csv,06_Clean_Data,csv,1.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/performance_quarterly.csv,06_Clean_Data,csv,31.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/pilot_participants.csv,06_Clean_Data,csv,3.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/pilot_results.csv,06_Clean_Data,csv,0.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/production_monthly.csv,06_Clean_Data,csv,2.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/quarterly_action_tracker.csv,06_Clean_Data,csv,2.6,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/quarterly_roadmap.csv,06_Clean_Data,csv,1.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/quarterly_scorecard.csv,06_Clean_Data,csv,1.1,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/recruitment_funnel.csv,06_Clean_Data,csv,4.9,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/rewards_and_recognition.csv,06_Clean_Data,csv,6.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/risk_register.csv,06_Clean_Data,csv,1.2,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/technology_adoption.csv,06_Clean_Data,csv,0.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/training_records.csv,06_Clean_Data,csv,26.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
06_Clean_Data/workforce_scenarios.csv,06_Clean_Data,csv,0.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
07_Python/clean_and_validate.py,07_Python,py,3.8,"Sabia Group HRBP analytics, database, SQL or BI project asset"
07_Python/eda_hrbp_recovery.py,07_Python,py,1.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
07_Python/query_sqlite_database.py,07_Python,py,1.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
07_Python/requirements.txt,07_Python,txt,0.1,"Sabia Group HRBP analytics, database, SQL or BI project asset"
08_PowerBI/DAX_Measures_and_Report_Pages.md,08_PowerBI,md,2.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
08_PowerBI/Dashboard_Wireframe.md,08_PowerBI,md,1.1,"Sabia Group HRBP analytics, database, SQL or BI project asset"
08_PowerBI/POWER_BI_AND_OTHER_BI_USAGE_GUIDE.md,08_PowerBI,md,6.6,"Sabia Group HRBP analytics, database, SQL or BI project asset"
08_PowerBI/PowerBI_Build_Guide.md,08_PowerBI,md,0.6,"Sabia Group HRBP analytics, database, SQL or BI project asset"
08_PowerBI/model_relationships.csv,08_PowerBI,csv,0.6,"Sabia Group HRBP analytics, database, SQL or BI project asset"
08_PowerBI/powerbi_python_sqlite_loader.py,08_PowerBI,py,0.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
09_Looker_Studio/Looker_Studio_Optional_Guide.md,09_Looker_Studio,md,0.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
10_Kaggle/KAGGLE_DATASET_DESCRIPTION.md,10_Kaggle,md,0.9,"Sabia Group HRBP analytics, database, SQL or BI project asset"
10_Kaggle/Sabia_Group_HRBP_Recovery_EDA.ipynb,10_Kaggle,ipynb,2.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
10_Kaggle/dataset-metadata.json,10_Kaggle,json,0.6,"Sabia Group HRBP analytics, database, SQL or BI project asset"
11_Documentation/00_Bangla_Project_Guide.md,11_Documentation,md,3.8,"Sabia Group HRBP analytics, database, SQL or BI project asset"
11_Documentation/01_Project_Story_and_Problem_Declaration.md,11_Documentation,md,2.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
11_Documentation/02_Analytical_Methodology.md,11_Documentation,md,1.1,"Sabia Group HRBP analytics, database, SQL or BI project asset"
11_Documentation/03_Ethics_and_Responsible_HR_Analytics.md,11_Documentation,md,0.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
12_Reference/HR_Pillars_Reference_Image.jpg,12_Reference,jpg,170.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/00_build_database.py,13_Database_SQL,py,6.9,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/01_schema_and_cleaning_views.sql,13_Database_SQL,sql,10.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/02_data_cleaning_queries.sql,13_Database_SQL,sql,1.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/03_data_quality_audit.sql,13_Database_SQL,sql,1.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/04_hrbp_analytics_queries.sql,13_Database_SQL,sql,2.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/05_powerbi_reporting_views.sql,13_Database_SQL,sql,7.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/06_q1_q4_business_queries.sql,13_Database_SQL,sql,0.9,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/07_export_query_results.py,13_Database_SQL,py,0.8,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/08_SQL_PRACTICE_TASKS.md,13_Database_SQL,md,1.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/09_SQL_PORTABILITY_NOTES.md,13_Database_SQL,md,0.9,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/DATABASE_ERD.md,13_Database_SQL,md,1.2,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/README_DATABASE_SQL.md,13_Database_SQL,md,2.2,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/Sabia_Group_HRBP_Analytics.sqlite,13_Database_SQL,sqlite,520.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/Sabia_Group_HRBP_Analytics.sqlite-shm,13_Database_SQL,sqlite-shm,32.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/Sabia_Group_HRBP_Analytics.sqlite-wal,13_Database_SQL,sqlite-wal,0.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/database_table_catalog.csv,13_Database_SQL,csv,2.8,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/query_result_catalog.csv,13_Database_SQL,csv,0.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/run_build_database.bat,13_Database_SQL,bat,0.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/run_build_database.sh,13_Database_SQL,sh,0.1,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/sample_query_results/01_data_quality_issue_summary.csv,13_Database_SQL,csv,0.2,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/sample_query_results/02_employee_cleaning_examples.csv,13_Database_SQL,csv,4.0,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/sample_query_results/03_quarterly_business_summary.csv,13_Database_SQL,csv,0.9,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/sample_query_results/04_workforce_bridge.csv,13_Database_SQL,csv,0.1,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/sample_query_results/05_recruitment_summary.csv,13_Database_SQL,csv,0.4,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/sample_query_results/06_training_summary.csv,13_Database_SQL,csv,0.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/sample_query_results/07_department_people_summary.csv,13_Database_SQL,csv,1.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
13_Database_SQL/sample_query_results/08_powerbi_production_finance_monthly.csv,13_Database_SQL,csv,1.7,"Sabia Group HRBP analytics, database, SQL or BI project asset"
README.md,README.md,md,3.3,"Sabia Group HRBP analytics, database, SQL or BI project asset"
VERSION.json,VERSION.json,json,0.5,"Sabia Group HRBP analytics, database, SQL or BI project asset"
00_Master/project_file_manifest.csv,00_Master,csv,0,Complete project file manifest
